ticker,start_date,end_date,accuracy,precision,recall,f1_score,mcc,cumulative_return,sharpe_ratio,mc_mean_return,mc_std_return,mc_avg_max_drawdown,bull_win_rate,correction_win_rate
RELIANCE.NS,2023-01-01,2024-01-01,0.5367,0.6316,0.3103,0.4162,0.1186,0.1465,2.3994,0.2232,0.1106,-0.0385,0.5191,0.6286
RELIANCE.NS,2023-01-01,2025-11-30,0.5394,0.6358,0.2689,0.378,0.1227,0.3146,1.5249,0.6155,0.3042,-0.1006,0.5335,0.5516
RELIANCE.NS,2025-01-01,2025-11-30,0.5156,0.5833,0.2121,0.3111,0.0651,-0.0461,0.1537,0.0094,0.0695,-0.0663,0.5104,0.5208
RELIANCE.NS,2025-01-01,2025-11-20,0.5183,0.5833,0.2143,0.3134,0.0677,-0.0461,0.1541,0.008,0.0688,-0.0671,0.5158,0.5208
RELIANCE.NS,2023-01-01,2025-11-20,0.5029,0.5342,0.3314,0.4091,0.0209,-7.7288,-0.6293,17704584.8009,339474835.4955,-184.8351,0.512,0.4842
RELIANCE.NS,2023-01-01,2025-11-01,0.503,0.537,0.3333,0.4113,0.0222,-0.8102,0.2891,-20245.2273,606171.8911,-679.7992,0.5101,0.4887
RELIANCE.NS,2025-01-01,2025-11-20,0.4947,0.5079,0.3299,0.4,-0.0036,-0.1461,-0.3138,-21983.6933,507701.5327,-90.838,0.5106,0.4792
RELIANCE.NS,2025-01-01,2026-01-01,0.4921,0.5079,0.3265,0.3975,-0.0072,34.9744,0.1923,125593.9367,5285490.652,-245.9252,0.4947,0.4896
RELIANCE.NS,2023-01-01,2023-12-31,0.4908,0.5316,0.3621,0.4308,-0.0007,-0.9173,0.3847,-287.9503,12865.6101,-14.1377,0.4918,0.4857
RELIANCE.NS,2023-01-01,2023-12-31,0.4908,0.5316,0.3621,0.4308,-0.0007,-0.9173,0.3847,-14.8952,1491.2639,-11.6968,0.4918,0.4857
RELIANCE.NS,2023-01-01,2023-12-31,0.4908,0.5316,0.3621,0.4308,-0.0007,-0.9173,0.3847,-140.8735,5701.5533,-16.7156,0.4918,0.4857
RELIANCE.NS,2023-01-01,2023-12-31,0.4908,0.5316,0.3621,0.4308,-0.0007,-0.9173,0.3847,-211.5898,6051.8487,-11.4827,0.4918,0.4857
RELIANCE.NS,2023-01-01,2025-11-20,0.5029,0.5342,0.3314,0.4091,0.0209,-7.7288,-0.6293,394479479.0101,17446577501.1605,-143.5591,0.512,0.4842
